計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,IHクッキングヒーター,電気オーブン・レンジ,エコキュート,居間エアコン,エアコン・場所不明,キッチン電灯,未使用,リビング電灯,不明,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
2018042013+0900,-,-,-,936,0,16,0,0,0,0,150,0,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936,-,-,0,-,-,-,-,-
2018042014+0900,-,-,-,879,0,0,0,0,0,0,103,0,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,879,-,-,0,-,-,-,-,-
2018042015+0900,-,-,-,845,0,0,0,0,0,0,101,0,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,845,-,-,0,-,-,-,-,-
2018042016+0900,-,-,-,836,0,0,0,0,0,0,96,0,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,836,-,-,0,-,-,-,-,-
2018042017+0900,-,-,-,1255,0,382,0,0,0,0,99,0,669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1255,-,-,11,-,-,-,-,-
2018042018+0900,-,-,-,957,0,0,15,0,0,0,126,0,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957,-,-,8,-,-,-,-,-
2018042019+0900,-,-,-,1302,0,264,17,4,0,0,116,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1302,-,-,294,-,-,-,-,-
2018042020+0900,-,-,-,1440,0,269,0,5,0,0,138,0,724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1440,-,-,45,-,-,-,-,-
2018042021+0900,-,-,-,1115,0,0,0,5,0,0,101,0,852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1115,-,-,8,-,-,-,-,-
2018042022+0900,-,-,-,2594,0,0,0,1469,0,0,131,0,856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2594,-,-,19,-,-,-,-,-
2018042023+0900,-,-,-,2711,0,0,0,1590,0,0,117,0,806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2711,-,-,98,-,-,-,-,-
2018042100+0900,-,-,-,2408,0,0,0,1647,0,0,102,0,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2408,-,-,41,-,-,-,-,-
2018042101+0900,-,-,-,2285,0,0,0,1668,0,0,136,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2285,-,-,0,-,-,-,-,-
2018042102+0900,-,-,-,2359,0,0,0,1703,0,0,188,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2359,-,-,0,-,-,-,-,-
2018042103+0900,-,-,-,901,0,0,0,278,0,0,138,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,901,-,-,0,-,-,-,-,-
2018042104+0900,-,-,-,978,0,0,0,0,0,0,103,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978,-,-,0,-,-,-,-,-
2018042105+0900,-,-,-,764,0,128,0,0,0,0,104,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,764,-,-,3,-,-,-,-,-
2018042106+0900,-,-,-,1507,0,269,10,0,0,0,102,0,682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1507,-,-,34,-,-,-,-,-
2018042107+0900,-,-,-,1214,0,178,30,0,0,0,110,0,685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1214,-,-,37,-,-,-,-,-
2018042108+0900,-,-,-,1175,0,577,2,0,0,0,100,0,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1175,-,-,124,-,-,-,-,-
2018042109+0900,-,-,-,729,0,0,0,11,0,0,100,0,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,729,-,-,94,-,-,-,-,-
2018042110+0900,-,-,-,1334,0,253,0,5,0,0,110,0,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1334,-,-,54,-,-,-,-,-
2018042111+0900,-,-,-,702,0,0,0,0,0,0,98,0,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702,-,-,148,-,-,-,-,-
2018042112+0900,-,-,-,929,0,234,73,0,0,0,100,0,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,929,-,-,9,-,-,-,-,-
2018042113+0900,-,-,-,790,0,335,0,0,0,0,112,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,-,-,26,-,-,-,-,-
2018042114+0900,-,-,-,901,0,0,0,0,0,0,112,0,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,901,-,-,17,-,-,-,-,-
2018042115+0900,-,-,-,1129,0,0,0,0,0,0,103,0,804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1129,-,-,22,-,-,-,-,-
2018042116+0900,-,-,-,882,0,0,0,0,0,0,108,0,666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,882,-,-,3,-,-,-,-,-
2018042117+0900,-,-,-,1107,0,408,22,0,0,0,107,0,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1107,-,-,12,-,-,-,-,-
2018042118+0900,-,-,-,932,0,194,125,0,0,0,136,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,932,-,-,7,-,-,-,-,-
2018042119+0900,-,-,-,833,0,0,0,0,0,0,117,0,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833,-,-,37,-,-,-,-,-
2018042120+0900,-,-,-,838,0,0,0,80,0,0,136,0,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,838,-,-,1,-,-,-,-,-
2018042121+0900,-,-,-,1063,0,0,0,0,0,0,106,0,738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1063,-,-,9,-,-,-,-,-
2018042122+0900,-,-,-,1892,0,0,0,1155,0,0,115,0,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1892,-,-,238,-,-,-,-,-
2018042123+0900,-,-,-,2237,0,0,0,1260,0,0,100,0,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2237,-,-,1,-,-,-,-,-
2018042200+0900,-,-,-,2462,0,0,0,1261,0,0,105,0,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2462,-,-,7,-,-,-,-,-
2018042201+0900,-,-,-,1902,0,0,0,1260,0,0,136,0,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1902,-,-,42,-,-,-,-,-
2018042202+0900,-,-,-,1873,0,0,0,1231,0,0,192,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1873,-,-,0,-,-,-,-,-
2018042203+0900,-,-,-,1784,0,0,0,1259,0,0,153,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1784,-,-,0,-,-,-,-,-
2018042204+0900,-,-,-,454,0,0,0,0,0,0,100,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454,-,-,0,-,-,-,-,-
2018042205+0900,-,-,-,509,0,0,0,0,0,0,117,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,-,-,0,-,-,-,-,-
2018042206+0900,-,-,-,838,0,0,0,0,0,0,100,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,838,-,-,0,-,-,-,-,-
2018042207+0900,-,-,-,1568,0,475,82,0,0,0,106,0,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1568,-,-,137,-,-,-,-,-
2018042208+0900,-,-,-,1179,0,0,21,0,0,0,103,0,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1179,-,-,13,-,-,-,-,-
2018042209+0900,-,-,-,568,0,0,0,0,0,0,112,0,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,-,-,6,-,-,-,-,-
2018042210+0900,-,-,-,474,0,0,0,0,0,0,102,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,-,-,2,-,-,-,-,-
2018042211+0900,-,-,-,575,0,136,0,0,0,0,111,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575,-,-,3,-,-,-,-,-
2018042212+0900,-,-,-,413,0,0,0,0,0,0,105,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,-,-,0,-,-,-,-,-
2018042213+0900,-,-,-,583,0,0,0,0,0,0,112,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583,-,-,19,-,-,-,-,-
2018042214+0900,-,-,-,589,0,0,0,0,0,0,106,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,-,-,2,-,-,-,-,-
2018042215+0900,-,-,-,719,0,0,0,0,0,0,100,0,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,719,-,-,0,-,-,-,-,-
2018042216+0900,-,-,-,614,0,0,0,0,0,0,105,0,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614,-,-,0,-,-,-,-,-
2018042217+0900,-,-,-,1274,0,396,0,0,0,0,105,0,595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1274,-,-,4,-,-,-,-,-
2018042218+0900,-,-,-,1542,0,460,20,0,0,0,133,0,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542,-,-,89,-,-,-,-,-
2018042219+0900,-,-,-,700,0,0,0,0,0,0,175,0,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,-,-,16,-,-,-,-,-
2018042220+0900,-,-,-,1033,0,0,0,0,0,0,163,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1033,-,-,43,-,-,-,-,-
2018042221+0900,-,-,-,1707,0,0,0,10,0,0,118,0,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1707,-,-,68,-,-,-,-,-
2018042222+0900,-,-,-,2534,0,0,0,907,0,0,132,0,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2534,-,-,133,-,-,-,-,-
2018042223+0900,-,-,-,2373,0,0,0,955,0,0,104,0,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2373,-,-,0,-,-,-,-,-
2018042300+0900,-,-,-,2248,0,0,0,947,0,0,103,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2248,-,-,4,-,-,-,-,-
2018042301+0900,-,-,-,2472,0,0,0,1220,0,0,135,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2472,-,-,0,-,-,-,-,-
2018042302+0900,-,-,-,2678,0,0,0,1465,0,0,195,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2678,-,-,0,-,-,-,-,-
2018042303+0900,-,-,-,1891,0,0,0,783,0,0,157,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1891,-,-,0,-,-,-,-,-
2018042304+0900,-,-,-,953,0,0,0,0,0,0,105,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953,-,-,0,-,-,-,-,-
2018042305+0900,-,-,-,957,0,0,0,0,0,0,112,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957,-,-,0,-,-,-,-,-
2018042306+0900,-,-,-,1358,0,39,96,0,0,0,114,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1358,-,-,79,-,-,-,-,-
2018042307+0900,-,-,-,1481,0,0,12,0,0,0,112,0,601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1481,-,-,30,-,-,-,-,-
2018042308+0900,-,-,-,1638,0,275,20,0,0,0,121,0,731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638,-,-,58,-,-,-,-,-
2018042309+0900,-,-,-,1307,0,247,63,0,0,0,131,0,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1307,-,-,25,-,-,-,-,-
2018042310+0900,-,-,-,2495,0,1318,13,0,0,0,127,0,613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2495,-,-,42,-,-,-,-,-
2018042311+0900,-,-,-,1001,0,0,0,0,0,0,102,0,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,-,-,7,-,-,-,-,-
2018042312+0900,-,-,-,1187,0,240,25,0,0,0,120,0,669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1187,-,-,25,-,-,-,-,-
2018042313+0900,-,-,-,822,0,0,0,0,0,0,103,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,822,-,-,0,-,-,-,-,-
2018042314+0900,-,-,-,849,0,0,0,0,0,0,119,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,849,-,-,0,-,-,-,-,-
2018042315+0900,-,-,-,807,0,0,0,0,0,0,102,0,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,807,-,-,0,-,-,-,-,-
2018042316+0900,-,-,-,1525,0,796,0,0,0,0,116,0,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1525,-,-,20,-,-,-,-,-
2018042317+0900,-,-,-,1688,0,756,0,0,0,0,113,0,636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1688,-,-,36,-,-,-,-,-
2018042318+0900,-,-,-,1348,0,61,284,0,0,0,143,0,710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1348,-,-,25,-,-,-,-,-
2018042319+0900,-,-,-,1160,0,96,0,0,0,0,157,0,734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160,-,-,51,-,-,-,-,-
2018042320+0900,-,-,-,1129,0,96,0,0,0,0,134,0,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1129,-,-,19,-,-,-,-,-
2018042321+0900,-,-,-,931,0,0,0,2,0,0,115,0,679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,931,-,-,101,-,-,-,-,-
2018042322+0900,-,-,-,1855,0,0,0,831,0,0,121,0,693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1855,-,-,140,-,-,-,-,-
2018042323+0900,-,-,-,1655,0,0,0,893,0,0,108,0,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655,-,-,28,-,-,-,-,-
2018042400+0900,-,-,-,1402,0,0,0,885,0,0,120,0,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1402,-,-,85,-,-,-,-,-
2018042401+0900,-,-,-,1385,0,0,0,882,0,0,124,0,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1385,-,-,0,-,-,-,-,-
2018042402+0900,-,-,-,1427,0,0,0,882,0,0,201,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1427,-,-,0,-,-,-,-,-
2018042403+0900,-,-,-,1464,0,0,0,874,0,0,157,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1464,-,-,0,-,-,-,-,-
2018042404+0900,-,-,-,1352,0,0,0,875,0,0,104,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1352,-,-,0,-,-,-,-,-
2018042405+0900,-,-,-,924,0,0,0,372,0,0,113,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,924,-,-,0,-,-,-,-,-
2018042406+0900,-,-,-,665,0,0,0,0,0,0,109,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665,-,-,6,-,-,-,-,-
2018042407+0900,-,-,-,1081,0,188,0,0,0,0,144,0,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1081,-,-,50,-,-,-,-,-
2018042408+0900,-,-,-,1328,0,183,0,0,0,0,112,0,754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1328,-,-,7,-,-,-,-,-
2018042409+0900,-,-,-,1348,0,22,0,0,0,0,102,0,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1348,-,-,18,-,-,-,-,-
2018042410+0900,-,-,-,1791,0,115,0,0,0,0,150,0,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1791,-,-,2,-,-,-,-,-
2018042411+0900,-,-,-,1884,0,58,0,0,0,0,157,0,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884,-,-,6,-,-,-,-,-
2018042412+0900,-,-,-,1938,0,0,103,0,0,0,121,0,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1938,-,-,0,-,-,-,-,-
2018042413+0900,-,-,-,1629,0,0,0,0,0,0,114,0,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1629,-,-,9,-,-,-,-,-
2018042414+0900,-,-,-,1647,0,296,0,0,0,0,124,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1647,-,-,6,-,-,-,-,-
2018042415+0900,-,-,-,1358,0,0,0,0,0,0,130,0,593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1358,-,-,0,-,-,-,-,-
2018042416+0900,-,-,-,1529,0,0,0,0,0,0,128,0,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529,-,-,6,-,-,-,-,-
2018042417+0900,-,-,-,1649,0,0,0,0,0,0,100,0,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1649,-,-,2,-,-,-,-,-
2018042418+0900,-,-,-,1919,0,191,70,0,0,0,142,0,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1919,-,-,13,-,-,-,-,-
2018042419+0900,-,-,-,1738,0,293,0,0,0,0,141,0,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1738,-,-,42,-,-,-,-,-
2018042420+0900,-,-,-,1464,0,0,0,0,0,0,120,0,738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1464,-,-,2,-,-,-,-,-
2018042421+0900,-,-,-,1399,0,0,0,0,0,0,106,0,705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1399,-,-,0,-,-,-,-,-
2018042422+0900,-,-,-,2718,0,0,0,1017,0,0,106,0,917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2718,-,-,565,-,-,-,-,-
2018042423+0900,-,-,-,2342,0,0,0,1115,0,0,110,0,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2342,-,-,213,-,-,-,-,-
2018042500+0900,-,-,-,2107,0,0,0,1112,0,0,99,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2107,-,-,85,-,-,-,-,-
2018042501+0900,-,-,-,2143,0,0,0,1110,0,0,127,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2143,-,-,1,-,-,-,-,-
2018042502+0900,-,-,-,2091,0,0,0,1103,0,0,204,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2091,-,-,0,-,-,-,-,-
2018042503+0900,-,-,-,1716,0,0,0,1098,0,0,146,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1716,-,-,0,-,-,-,-,-
2018042504+0900,-,-,-,1501,0,0,0,1094,0,0,102,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1501,-,-,0,-,-,-,-,-
2018042505+0900,-,-,-,1530,0,0,0,1093,0,0,101,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530,-,-,0,-,-,-,-,-
2018042506+0900,-,-,-,2007,0,215,0,1096,0,0,119,0,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,-,-,7,-,-,-,-,-
2018042507+0900,-,-,-,2715,0,51,43,1006,0,0,150,0,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2715,-,-,41,-,-,-,-,-
2018042508+0900,-,-,-,1979,0,228,207,40,0,0,163,0,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1979,-,-,46,-,-,-,-,-
2018042509+0900,-,-,-,2035,0,380,0,0,0,0,108,0,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2035,-,-,17,-,-,-,-,-
2018042510+0900,-,-,-,1676,0,0,0,0,0,0,99,0,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1676,-,-,3,-,-,-,-,-
